C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_26_417.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_26_417.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_26_417.jpg, -1, 0, 0, 3.76262
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_26_523.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_26_523.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_26_523.jpg, -1, 0, 0, 3.694021
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_26_627.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_26_627.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_26_627.jpg, -1, 0, 0, 3.637616
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_26_729.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_26_729.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_26_729.jpg, -1, 0, 0, 3.581894
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_26_833.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_26_833.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_26_833.jpg, -1, 0, 0, 3.526852
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_26_939.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_26_939.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_26_939.jpg, -1, 0, 0, 3.472481
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_27_039.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_27_039.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_27_039.jpg, -1, 0, 0, 3.418777
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_27_140.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_27_140.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_27_140.jpg, -1, 0, 0, 3.355203
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_27_244.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_27_244.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_27_244.jpg, -1, 0, 0, 3.302943
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_27_345.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_27_345.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_27_345.jpg, -1, 0, 0, 3.251331
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_27_447.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_27_447.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_27_447.jpg, -1, 0, 0, 3.20036
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_27_553.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_27_553.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_27_553.jpg, -1, 0, 0, 3.150024
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_27_657.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_27_657.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_27_657.jpg, -1, 0, 0, 3.10032
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_27_758.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_27_758.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_27_758.jpg, -1, 0, 0, 3.051239
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_27_862.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_27_862.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_27_862.jpg, -1, 0, 0, 2.988823
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_27_966.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_27_966.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_27_966.jpg, -1, 0, 0, 2.929787
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_28_070.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_28_070.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_28_070.jpg, -1, 0, 0, 2.871379
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_28_172.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_28_172.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_28_172.jpg, -1, 0, 0, 2.813614
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_28_274.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_28_274.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_28_274.jpg, -1, 0, 0, 2.75646
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_28_383.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_28_383.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_28_383.jpg, -1, 0, 0, 2.688669
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_28_491.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_28_491.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_28_491.jpg, -1, 0, 0, 2.63284
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_28_593.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_28_593.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_28_593.jpg, -1, 0, 0, 2.577617
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_28_696.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_28_696.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_28_696.jpg, -1, 0, 0, 2.522971
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_28_798.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_28_798.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_28_798.jpg, -1, 0, 0, 2.468933
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_28_902.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_28_902.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_28_902.jpg, -1, 0, 0, 2.404886
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_29_006.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_29_006.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_29_006.jpg, -1, 0, 0, 2.352182
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_29_112.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_29_112.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_29_112.jpg, -1, 0, 0, 2.300083
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_29_215.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_29_215.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_29_215.jpg, -1, 0, 0, 2.245856
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_29_322.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_29_322.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_29_322.jpg, -1, 0, 0, 2.168844
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_29_424.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_29_424.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_29_424.jpg, -1, 0, 0, 2.105482
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_29_526.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_29_526.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_29_526.jpg, -1, 0, 0, 2.042911
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_29_631.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_29_631.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_29_631.jpg, -1, 0, 0, 1.981101
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_29_734.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_29_734.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_29_734.jpg, -1, 0, 0, 1.920047
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_29_838.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_29_838.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_29_838.jpg, -1, 0, 0, 1.880439
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_29_940.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_29_940.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_29_940.jpg, -1, 0, 0, 1.833232
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_30_045.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_30_045.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_30_045.jpg, -1, 0, 0, 1.794119
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_30_149.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_30_149.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_30_149.jpg, -1, 0, 0, 1.755258
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_30_252.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_30_252.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_30_252.jpg, -1, 0, 0, 1.716665
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_30_362.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_30_362.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_30_362.jpg, -1, 0, 0, 1.670674
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_30_467.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_30_467.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_30_467.jpg, -1, 0, 0, 1.632657
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_30_570.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_30_570.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_30_570.jpg, -1, 0, 0, 1.589403
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_30_674.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_30_674.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_30_674.jpg, -1, 0, 0, 1.54414
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_30_778.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_30_778.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_30_778.jpg, -1, 0, 0, 1.499089
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_30_879.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_30_879.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_30_879.jpg, -1, 0, 0, 1.454257
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_30_980.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_30_980.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_30_980.jpg, -1, 0, 0, 1.400748
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_31_101.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_31_101.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_31_101.jpg, -1, 0, 0, 1.347576
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_31_206.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_31_206.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_31_206.jpg, -1, 0, 0, 1.303546
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_31_307.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_31_307.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_31_307.jpg, -1, 0, 0, 1.286263
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_31_409.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_31_409.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_31_409.jpg, -1, 0, 0, 1.270018
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_31_512.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_31_512.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_31_512.jpg, -1, 0, 0, 1.253978
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_31_613.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_31_613.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_31_613.jpg, -1, 0, 0, 1.238139
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_31_716.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_31_716.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_31_716.jpg, -1, 0, 0, 1.222499
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_31_818.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_31_818.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_31_818.jpg, -0.7146664, 0, 0.0461238, 1.199827
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_31_926.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_31_926.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_31_926.jpg, -0.3368227, 0, 0.4239675, 1.083522
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_32_030.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_32_030.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_32_030.jpg, -0.04390957, 0, 0.2927581, 0.9394329
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_32_132.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_32_132.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_32_132.jpg, -0.2142285, 0, 0, 0.8966637
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_32_236.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_32_236.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_32_236.jpg, -0.5208786, 0, 0, 0.8862858
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_32_343.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_32_343.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_32_343.jpg, -0.8765562, 0, 0, 0.8688856
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_32_446.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_32_446.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_32_446.jpg, -1, 0, 0, 0.8536301
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_32_549.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_32_549.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_32_549.jpg, -1, 0, 0, 0.8440014
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_32_654.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_32_654.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_32_654.jpg, -1, 0, 0, 0.8345437
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_32_755.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_32_755.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_32_755.jpg, -1, 0, 0, 0.8144835
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_32_858.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_32_858.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_32_858.jpg, -1, 0, 0, 0.7914321
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_32_961.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_32_961.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_32_961.jpg, -0.8474374, 0, 0, 0.7688473
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_33_061.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_33_061.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_33_061.jpg, -0.5474049, 0, 0, 0.7568108
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_33_162.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_33_162.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_33_162.jpg, -0.2460358, 0, 0, 0.7425581
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_33_265.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_33_265.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_33_265.jpg, 0, 0, 0, 0.724897
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_33_372.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_33_372.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_33_372.jpg, 0, 0, 0, 0.7070138
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_33_476.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_33_476.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_33_476.jpg, 0, 0, 0.1538862, 0.7120138
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_33_577.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_33_577.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_33_577.jpg, 0, 0, 0.4491723, 0.5242191
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_33_682.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_33_682.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_33_682.jpg, 0, 0, 0.8082175, 0.2325205
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_33_786.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_33_786.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_33_786.jpg, 0, 0, 1, 0.1357582
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_33_890.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_33_890.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_33_890.jpg, 0, 0, 1, 0.5167609
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_33_992.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_33_992.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_33_992.jpg, 0, 0, 1, 0.8887746
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_34_096.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_34_096.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_34_096.jpg, 0, 0, 0.8628634, 1.224498
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_34_198.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_34_198.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_34_198.jpg, 0, 0, 0.5644668, 1.469456
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_34_300.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_34_300.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_34_300.jpg, 0, 0, 0.2115777, 1.612522
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_34_402.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_34_402.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_34_402.jpg, 0, 0, 0.313779, 1.684071
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_34_506.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_34_506.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_34_506.jpg, 0.2484711, 0, 0.6271022, 1.856905
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_34_606.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_34_606.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_34_606.jpg, 0.5491047, 0, 0.9277358, 2.077611
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_34_713.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_34_713.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_34_713.jpg, 0.253608, 0, 1, 2.433003
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_34_819.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_34_819.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_34_819.jpg, 0, 0, 1, 2.772702
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_34_925.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_34_925.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_34_925.jpg, 0, 0, 1, 3.184042
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_35_026.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_35_026.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_35_026.jpg, 0.2914518, 0, 1, 3.500582
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_35_131.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_35_131.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_35_131.jpg, 0.01192949, 0, 1, 3.815499
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_35_231.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_35_231.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_35_231.jpg, 0.1981239, 0, 1, 4.13061
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_35_337.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_35_337.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_35_337.jpg, 0, 0, 1, 4.452939
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_35_443.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_35_443.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_35_443.jpg, 0, 0, 1, 4.836791
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_35_546.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_35_546.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_35_546.jpg, 0, 0, 1, 5.152588
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_35_649.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_35_649.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_35_649.jpg, 0, 0, 1, 5.477627
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_35_752.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_35_752.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_35_752.jpg, 0, 0, 0.8504636, 5.790679
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_35_854.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_35_854.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_35_854.jpg, 0, 0, 0.54365, 6.001115
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_35_957.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_35_957.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_35_957.jpg, 0, 0, 0.253539, 6.100153
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_02_36_061.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_02_36_061.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_02_36_061.jpg, -0.3141237, 0, 0, 6.059498
